location,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,0.0,1037.2513703920722,2384.264834505618,3880.8945877690494,5377.524341032481,6724.537805146028,8229.871594068461
Alaska,0.0,56.96046361281447,650.1788629553381,1309.287572921796,1968.396282888254,2561.614682230777,3224.5566085970813
Arizona,21076.749970993107,22281.07069838024,23358.72951852984,24556.086706911068,25753.443895292305,26831.102715441903,28035.42344282904
Arkansas,551.6239276848137,2101.23820236884,3487.875045003005,5028.5292485029495,6569.183452002893,7955.820294637058,9505.434569321083
California,0.0,13522.932871441675,28024.30221501022,44136.376370801605,60248.45052659298,74749.81987016152,90955.5979414916
Colorado,7468.901589330672,10218.343179608204,12678.61801576179,15412.161977340473,18145.70593891916,20605.980775072738,23355.422365350267
Connecticut,0.0,4225.174697668202,8373.004989248773,12981.545580156737,17590.0861710647,21737.91646264528,26373.259207894847
Delaware,616.5394779075382,1825.8258964907336,2907.928151677106,4110.222318982377,5312.516486287648,6394.61874147402,7603.905160057216
District of Columbia,0.0,50.4481159244915,373.2193005381591,731.8415201807824,1090.4637398234056,1413.2349244370737,1773.9428039304871
Florida,0.0,4598.121404916461,11768.994382292696,19736.354873285785,27703.715364278883,34874.588341655115,42888.28506889536
Georgia,0.0,3809.940370743049,7330.047179302199,11241.141407170076,15152.235635037954,18672.342443597103,22606.18264691472
Hawaii,0.0,236.32237596358505,477.3112006517817,745.0672809294897,1012.8233612071976,1253.8121858953944,1523.1254705956192
Idaho,334.5743350027933,1208.3037083779652,1990.1404269773184,2858.817783531942,3727.4951400865657,4509.33185868592,5383.061232061091
Illinois,0.0,13267.127463128294,29798.86175036603,48166.81876526312,66534.77578016017,83066.51006739793,101541.2906654104
Indiana,0.0,7313.578957644724,18963.58766159285,31907.5931349019,44851.59860821095,56501.607312159074,69520.89198191893
Iowa,3071.95529944918,7640.71174024757,11728.958802326912,16271.298099452151,20813.6373965774,24901.88445865674,29470.640899455124
Kansas,0.0,2031.4199439997733,6177.303812006421,10783.681785011291,15390.059758016168,19535.94362602281,24169.11117610809
Kentucky,0.0,4366.169352240559,9800.65085405542,15838.754351802088,21876.85784954876,27311.33935136361,33384.55899459819
Louisiana,17.074076170522403,1172.7366883999064,2206.854908625297,3355.83532939612,4504.815750166943,5538.933970392332,6694.596582621718
Maine,0.0,1923.4047877663552,3694.2384166017614,5661.763142673183,7629.287868744605,9400.12149758001,11379.088870263497
Maryland,0.0,0.0,0.0,499.97036807796064,2275.369154855954,3873.283445111195,5659.0075206357
Massachusetts,7853.092737549767,16735.98856373514,24684.64444739461,33516.178215147964,42347.71198290132,50296.36786656079,59179.26369274616
Michigan,28057.33077206691,37402.282814552425,45764.39912081968,55055.31743576382,64346.23575070796,72708.35205697521,82053.30409946073
Minnesota,15853.79810064572,20587.27351915976,24822.91558586249,29529.021434160968,34235.12728245945,38470.76934916219,43204.244767676224
Mississippi,91.4160984115833,1391.4984200374906,2554.8473095483537,3847.412386181593,5139.9774628148325,6303.326352325696,7603.4086739516015
Missouri,0.0,2159.021306666804,8101.586137155113,14704.207100456752,21306.828063758392,27249.3928942467,33890.41309970034
Montana,0.0,0.0,697.0769069337654,1714.5691712573507,2732.061435580936,3647.836213335207,4671.2459658900125
Nebraska,0.0,1401.4507373947629,3975.372122274621,6835.185650350455,9694.999178426291,12268.920563306148,15145.366073254714
Nevada,1555.5315691509425,2583.122419057605,3502.6385560168337,4524.287742043849,5545.936928070864,6465.453065030093,7493.043914936756
New Hampshire,0.0,484.1128087632005,3496.041972643225,6842.513943026377,10188.98591340953,13200.915077289554,16566.849317013905
New Jersey,0.0,8489.884057546955,18668.8812728918,29978.486185338727,41288.091097785655,51467.088313130494,62842.46714476653
New Mexico,184.22215264994333,3368.337143325069,6217.569516429113,9383.273540297309,12548.9775641655,15398.209937269545,18582.324927944668
New York,17651.27894640412,35276.53283160241,51048.087596726335,68571.42997270009,86094.77234867388,101866.3271137978,119491.58099899608
North Carolina,0.0,6237.709289824641,13800.921863464688,22204.20013018558,30607.47839690648,38170.69097054652,46622.84066557263
North Dakota,430.2902996068501,1140.1526205227494,1775.356660302579,2481.1144649977555,3186.872269692932,3822.076309472761,4531.93863038866
Ohio,745.2110489210536,16549.980984952912,30692.51738300413,46405.90208466612,62119.286786328106,76261.82318437933,92066.59312041115
Oklahoma,178.3673885465823,2926.693215476957,5385.969636353844,8118.404286074089,10850.838935794334,13310.115356671224,16058.441183601592
Oregon,0.0,1225.32356639275,3188.682772300416,5370.117392064085,7551.552011827754,9514.91121773542,11709.032532172108
Pennsylvania,13408.139892903848,27693.04500835793,40475.565181425416,54677.87311848268,68880.18105553996,81662.70122860742,95947.60634406153
Rhode Island,934.5533918317352,2720.63834873635,4318.875565429256,6094.633146924304,7870.390728419352,9468.627945112255,11254.712902016872
South Carolina,2367.2361950662744,4347.448754861533,6119.396610865186,8088.1593242146255,10056.922037564063,11828.869893567717,13809.082453362977
South Dakota,360.7168722141842,1271.7302737509133,2086.929751028498,2992.675554646973,3898.421358265448,4713.620835543033,5624.634237079761
