location,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,13541.0758136812,16741.5001414117,21206.8143634258,27105.2015131464,34705.7581476984,43474.0628749704,54570.440937536
Alaska,2055.06091239338,2554.4967951769,3312.69489067439,4260.33164799308,5495.53336866701,6745.47221721785,8722.92384699588
Arizona,9897.61891888149,12230.1877394002,16081.8482990519,21649.575219153,30999.7134538224,38402.9619445699,49475.8754274265
Arkansas,6231.40752968873,7559.51184680239,9756.19470620815,13148.1118264335,18030.2659010623,22666.0334108891,28513.5529759059
California,42865.2824453422,52656.1942340524,62165.4669966069,83034.3614530252,110128.624533975,135788.644006391,180967.44385738
Colorado,7433.00321755345,8705.45722659906,10288.6066582333,14377.143491776,19636.2087204534,25321.1796271494,33289.7684334909
Connecticut,3085.54248585354,3832.21496262575,4530.09802090153,5793.47449491306,7352.76089389711,9141.15731364429,11800.3512094909
Delaware,1419.28014800753,1763.8492581314,2138.950124914,3082.63399705033,4443.50938567587,5848.5118673669,7691.45066173852
District of Columbia,582.084863045473,985.074762068853,1455.97009517935,1888.8301146786,2380.58162239671,3858.92456009885,5397.95779786073
Florida,45909.99879398,52379.3018478097,61201.2657670195,79195.408956132,103981.110809639,121995.44191455,150881.405475029
Georgia,27739.385278418,33118.2242303945,42887.9299789351,55116.1160845867,72188.4382402476,89161.1151896088,114538.243671633
Hawaii,3237.51840320473,4658.66789522081,5916.96876865208,7550.11373296319,9585.69477038419,12096.0289944568,15402.2631317898
Idaho,5605.46302472888,7275.19129088615,10342.4252662551,13618.1327453551,18274.9461563799,23518.8135283579,31964.4128476764
Illinois,21170.304214109,24922.461257596,28512.5742958743,37590.9157483034,49611.997841545,59038.9520783156,74127.7661753662
Indiana,17578.8931903169,21785.6992262507,28611.6979981433,38472.1877210927,54298.7593718583,67370.6914907879,83311.8990856044
Iowa,5329.38908011423,6385.71471424849,8243.20216867006,11285.1057081062,17142.0896576783,21098.2398819026,31861.2956729919
Kansas,3918.4903848417,6821.00974151586,10863.77527632,17954.5078318683,30120.6374105617,47012.1759056798,79851.9944545269
Kentucky,14058.9838204057,17328.3190967257,21955.1582896791,29183.4306634232,40522.5136817275,52726.9577090603,70914.9262899226
Louisiana,1316.78545162497,2621.58199070404,4045.0321649493,5804.73524462756,8034.41978040732,10464.2200313737,13764.5422985034
Maine,2524.64879654357,3359.17315172823,4377.02669171005,5677.8708430089,7301.15690844483,9961.16728324077,14125.9201224615
Maryland,4980.58747103347,6010.49521487278,6992.5293181699,9767.25779289697,13640.931539927,17614.6918571894,22202.4286777252
Massachusetts,9518.35907309365,11061.9883631614,12804.3440343418,16166.2320425697,20231.8796189841,24996.7961236007,31347.1124018505
Michigan,11276.5950720883,14760.7644885248,18175.3594785524,23990.6505062704,34599.0047114292,41811.4117303933,52304.7433087182
Minnesota,5107.28491204536,7128.7109209715,9852.99028263659,15142.477220513,23323.6082551423,33401.2403480397,52989.5281115914
Mississippi,4198.00754093929,5455.05402869235,7423.00438636394,9935.72923449505,13577.1463460201,17537.1171088502,22867.375331691
Missouri,5900.51483417769,7703.20794989962,10171.5422305878,14197.9819449415,20837.9900780191,25719.7522424976,31915.3434059735
Montana,2325.45999976382,3322.90871634959,4876.20422876582,6836.17725630434,9385.17150457572,12919.7244320154,18688.8691047885
Nebraska,3080.46155924431,4014.40976856155,5027.7727752149,6976.55641381031,9939.05655275161,12235.3094733229,15852.2678435612
Nevada,4723.26465995268,5679.62912940767,6762.73640380717,8557.3730909281,10595.7840670322,12644.6003635506,15430.6489356124
New Hampshire,1453.85711016488,1790.24995002806,2148.15875201676,2762.99231744637,3354.39761152445,4185.68058240638,5395.13156497467
New Jersey,7204.64163784512,8368.76120827482,9566.30056071597,13281.379428123,19681.8682079019,24517.6846292845,31764.9509853132
New Mexico,2939.43457136645,3455.73704441724,4078.3104646443,5410.53075785069,7187.7759047318,8917.82291968737,11206.0045246352
New York,22247.2079081245,25963.094985859,30039.5934408463,43841.2934137313,64473.4639798847,80693.5195269033,111961.499518093
North Carolina,25103.7462303304,31755.0201308667,39204.0606872587,51122.3305322633,65650.5913014394,80797.8212324308,99183.0309952076
