location,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,2193.63405603951,2965.10188893043,3870.94071069206,6965.08472578196,10952.7741255707,14824.5638699763,20422.2877886425
Alaska,1252.06226090238,1932.06320600332,2811.99153541669,3876.7897514159,5052.70311750423,6254.1120947027,7980.8170031911
Arizona,6612.97236922925,9522.44604851868,12512.8340927762,16737.2501304284,21426.1860019787,26074.3170970819,32936.6736454207
Arkansas,1797.32458792471,2851.13916460876,4070.21485474879,5634.83942342838,7460.5105823911,9422.71212669967,11653.206695995
California,37349.6509958872,46508.1653703652,60345.4971230989,81487.2147357933,106552.681962316,132745.081183248,169266.423424651
Colorado,4630.21595713698,5773.39733436657,7475.74672840719,9539.39542056728,11822.0746428158,14257.2196458189,18891.2200774899
Connecticut,1108.2637508041,1836.89784119177,2388.41328838397,3387.58846220303,4523.75718961805,5690.33591808079,7838.57917234153
Delaware,339.016615240576,583.638433375864,765.677612884298,1131.14539461763,1537.3459735776,1936.71484419859,2392.56923685842
District of Columbia,238.526521949516,393.053746993132,516.720048161872,754.571312740105,1057.15813282319,1336.63272941489,1752.61007960269
Florida,41163.2460936848,49074.5656261819,58839.6033791393,72190.266455269,88373.0098382374,105027.102669313,125025.963139035
Georgia,4917.63177628183,6465.08531568639,8981.19833529724,13204.3176030996,17855.7790194368,22212.0554696889,29341.8713527161
Hawaii,924.73423136932,1229.40337503981,1666.72193980125,2338.88966070687,3099.5823368952,3808.81361428863,4655.30739208998
Idaho,3878.68458160743,5129.00652173356,6283.03453272289,7764.28479889187,9464.31721314736,11123.9703288839,13300.1657840447
Illinois,6180.53542108745,8617.1364786026,11102.4692311442,14902.9807020313,19423.1023156971,24127.7695808955,31725.9419160636
Indiana,2289.32855448242,3099.99997236446,4062.04066210033,6192.07278024701,8447.78958515795,10715.661428674,13459.4176973984
Iowa,1996.73962809861,2933.04879799041,4142.8793363711,5465.16737896818,6881.2742694472,8446.57636376229,10445.7242782233
Kansas,698.632352032246,967.981718413171,1266.9167103799,2784.38291922407,4705.78685806198,6580.49014368717,9432.76266214675
Kentucky,8224.40963031463,12745.4990624956,17037.894199537,22346.0366193689,28451.2821888096,34433.7346836807,44615.0963706381
Louisiana,2590.93144487862,3525.98527660694,5348.62129020811,7631.26063660958,10256.2102771687,13042.126154334,16478.2549009189
Maine,2588.87237897365,3208.9479834085,3836.45897900621,4639.69835699583,5537.59986156844,6377.4047434547,7335.65197436534
Maryland,1239.67598041236,1562.91548063682,1955.35636268693,2911.20952336272,3995.27765541661,5070.2602713058,7198.97708230007
Massachusetts,4051.64431699234,5612.83580953845,7339.47804426584,9690.91847615534,12337.7507445478,15206.212235954,19118.1837006492
Michigan,3754.12600060378,6073.40286665554,8913.41875749779,12449.7042397301,16183.2356049368,19845.1474657478,26807.804003817
Minnesota,5755.95232053462,8156.04503475952,10478.2930893156,13377.9525425073,16630.375930105,20128.4400309179,23948.8964372647
Mississippi,7315.55644733923,9647.05792972598,11962.0016428838,15180.2491180996,18939.0821638175,23133.4567053667,28410.4771834933
Missouri,3676.27084742922,5059.20335923554,6713.48356414799,8845.68112193523,11447.4476423516,14117.4037296212,19174.7706061688
Montana,1529.01540350202,2072.94929858192,2601.25144992892,3348.77619104599,4202.09659653214,5048.86975210756,6229.27781224151
Nebraska,687.072871775136,1019.3611251477,1439.53596360343,2066.12647781655,2787.31937282765,3607.18653267797,4704.20786237726
Nevada,1839.2998058161,2432.53899609242,3071.33529353935,4088.50027683224,5306.3388898288,6698.83695760885,8586.07312307885
New Hampshire,2119.73513121568,2828.88968107693,3491.11050818467,4314.36329335585,5239.18836301146,6192.3307510837,7480.19308820875
New Jersey,2745.30459797201,3585.97656069567,4569.06337253132,6796.61259920077,9444.84120709729,12028.309952837,15449.769462911
New Mexico,1917.57886724782,2808.51087253183,3731.35233464744,4880.66408654973,6174.81420462208,7472.01980905814,9320.26813609107
New York,9222.3936891684,13240.1415061279,15446.7210417421,20516.1205779209,27320.32474766,34732.4204663089,44174.6033032741
North Carolina,11968.5853706825,14644.4753160054,19028.7214928615,24540.2424049534,30936.6107058812,37319.1915270444,46492.1725670924
North Dakota,836.19443711353,1379.66752801471,1876.50942334239,2447.27707301212,3142.01869107973,3840.84813372051,4694.69910312774
Ohio,4829.64215606436,6228.84835627616,7527.72986954346,10041.9745574234,12727.9779552771,15120.60072605,18549.4432143659
Oklahoma,844.105706115528,1238.9382287666,2032.55992332261,3500.92879298722,5172.55010419361,6816.88316478624,8840.81687820019
Oregon,4274.35761567287,6043.63762298193,7730.74948002811,9813.31727940631,12112.0922438563,14428.663257924,17733.3787822827
Pennsylvania,5209.9018883516,6695.89142562186,9130.11655089053,11906.7197139415,14818.714333475,17740.6641760018,21067.7913098854
Rhode Island,779.001220689633,1016.91689787439,1381.09233609246,1937.58889986151,2603.47193554988,3241.41297054689,4227.80036684087
South Carolina,3518.12015781506,4845.43720008616,6292.35193013312,8236.27107577322,10536.0733557584,12906.932554951,16235.3121091922
South Dakota,379.99402965344,549.883921582616,833.316928583142,1190.0179026187,1576.81644348224,2020.09005739013,2644.52983428208
Tennessee,12394.6255564934,16489.8387841579,20599.3389798159,26377.4491113049,32466.7213472794,38824.9571675399,49149.6779562596
Texas,26447.4968121547,33840.4475859814,41668.4295925908,52739.230370263,65427.6905688424,79048.7320911716,97558.6652862968
Utah,2750.66743138446,3419.08031843383,4161.02161569814,5774.27262909659,7664.41853738189,9564.37475449893,12523.4612874657
Vermont,453.089253649592,697.456210604797,919.070680551515,1241.63665776562,1588.79639337507,1942.25699162915,2404.1799961847
Virginia,7591.96938178195,9880.11197769328,12457.2322150165,15760.8958179271,19276.4602538475,22926.562745726,28298.5529216965
Washington,4931.68099947963,8445.10010762537,11884.5709027159,15961.8496053262,20305.6047625636,24481.4937389146,31397.8506242282
West Virginia,3695.14054915187,5089.97762130251,6501.45758544078,8270.6507882537,10356.9343693245,12459.3489748794,15099.5531319582
Wisconsin,4982.43522703429,6498.59100045553,8056.16352521357,10679.851474,13461.993315599,16653.6668503943,21612.4744563639
Wyoming,430.976530962746,659.619092154074,869.704462594501,1143.54072724107,1452.19828614641,1759.27656281765,2250.52060493968
