location,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,7103.183296287901,7174.8598448373405,7906.057591805759,15584.7620098867,26155.136155508302,30498.191300504102,31060.6607989746
Alaska,1456.0950887728,1583.88648802288,1724.5980540281198,1938.5806742047896,2192.29371357292,2506.32828473756,2570.74256917703
American Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arizona,6900.24947950151,7096.97426863352,9017.82053191512,10347.7223267583,11173.3454791632,14177.9521616804,14540.1390920085
Arkansas,9983.71191553382,10033.0129801654,11565.6761012715,16788.3819630432,19448.6757715337,20625.1795813363,21024.9544797465
California,28129.516543047,28138.8461415409,33141.0255286486,68378.4987491439,111128.79691038,166794.20585026,166909.857531385
Colorado,2950.84942295135,2964.29363976512,3937.393471066429,4465.221933984551,6270.637663499039,6642.45821579924,6763.07589757885
Connecticut,621.581403384218,666.612075270648,864.24089185911,1453.90887538827,1707.66898870305,1991.1841883892496,2071.67908219289
Delaware,455.818657241645,455.818657241645,513.674905392661,681.914043106517,706.1652662891431,1014.63574319598,1014.63574319598
District of Columbia,89.07018751272699,89.07018751272699,132.721983941388,452.000377887274,643.180309036979,929.530215802064,929.530215802064
Florida,116531.682739476,116665.894657461,126700.732541267,145020.50513467198,220247.173071413,275512.22041139303,279318.714485791
Georgia,13026.8149500645,13500.2783738263,16988.0789228441,28499.1708358988,35883.378475491605,76001.1997411043,103720.641531803
Guam,1.14050635602325e-09,1.14050635602325e-09,1.14050635602325e-09,70.6759611878078,4185.37536828362,4185.37536828362,4185.37536828362
Hawaii,1148.74182216168,1148.74182216168,1393.1537559404,1523.08862793297,1624.80159465211,1926.93977247875,1926.93977247875
Idaho,994.284337134683,994.284337134683,1169.46712905401,1947.8390751773,2378.41955548688,3201.31055319094,3201.31055319094
Illinois,6291.75950791407,6896.418103868261,9416.9833676999,11935.1887960824,14711.4891438613,17840.712456968402,23085.2815193459
Indiana,4356.56297916698,5021.04818956717,5975.95256761904,7580.46981185384,9521.64680671634,12074.3564514332,14903.7946153397
Iowa,442.625188544393,442.625188544393,713.006547780358,1029.80707386776,1306.31208436226,1716.2136432487198,1716.2136432487198
Kansas,5093.7159204381205,5234.67693278901,6042.78688215956,7427.240186481941,8439.47388782894,10087.250157772,10237.3255747373
Kentucky,4804.35864651593,4804.35864651593,5938.101182170451,8830.36496596233,10729.733424628,13607.1133574051,13607.1133574051
Louisiana,14836.5194255908,16085.876312274198,18838.3819433326,31842.0620051043,36715.5286572063,41866.6227928373,47255.8725257439
Maine,123.718370572809,123.718370572809,152.104859409985,262.385324785282,832.001007850587,1106.29549208148,1106.29549208148
Maryland,1194.7104433534598,1254.8674083383198,1978.63089075012,2141.3215276633,3449.6946905191303,3795.80050547788,3987.98039797711
Massachusetts,1441.82280061301,1753.6981633344,2361.24393932422,4375.88219615498,5412.86257050536,7739.7725625583,8633.183925505029
Michigan,1313.90576413798,1577.0395077524,2101.4850789737,2873.8075256779603,3551.36400045885,4191.12374148238,4616.15512701415
Minnesota,1412.7224310451402,1448.01839156472,1886.37352498056,2782.3849550135,3722.34133303596,3997.142423341521,4172.62173382507
Mississippi,4498.356589904111,4789.94806228435,5557.840371298779,6136.86358509359,6512.35894821442,7110.2514416022495,8224.955029683771
Missouri,17358.2692000957,17915.6849807957,20299.983274405902,24856.8530665666,29052.9156685469,31900.9083516216,32384.794555931603
Montana,427.897055376932,509.433511376265,606.7018158246431,691.646547039405,811.3528383720039,931.978969233962,1040.61624455887
Nebraska,1264.3617833929302,1292.90239642432,1350.03347856621,1735.2140675931305,1861.8771768094,2360.8226535157896,2528.76673378004
Nevada,4698.74551462044,4734.09067937289,5869.335956749771,7249.44724436037,8378.82254997024,9028.2585653922,9211.301402567478
New Hampshire,175.469353304856,175.469353304856,215.754990858477,266.456001825142,312.808416989988,356.445787649085,356.44578764909204
New Jersey,2290.71921542042,3738.8264933027694,5234.62616594479,8891.955688944101,11188.8079422362,16217.7865832947,20023.8884345392
New Mexico,640.876397718646,799.320326910878,1091.61915148605,2098.8516536339102,2678.41435877376,3418.2793423106605,4253.0266377512
New York,6626.96535894414,6715.801085503311,11466.6059699121,13973.4460893245,21197.459569101,25720.115808594,26167.674318628902
