State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,2509.0,5408.0,6702.0,7979.0,8919.0,11149.0,19584.0
Alaska,942.0,1600.0,2485.0,3715.0,3715.0,3715.0,5733.0
American Samoa,0.0,0.0,48.0,53.0,77.0,124.0,190.0
Arizona,11581.0,14790.0,15293.0,15898.0,18124.0,21727.0,23565.0
Arkansas,3330.0,3560.0,3653.0,4665.0,6339.0,6519.0,6519.0
California,48964.0,50707.0,72126.0,92177.0,103260.0,106340.0,141043.0
Colorado,8166.0,10753.0,12885.0,14128.0,14963.0,16285.0,18119.0
Connecticut,6372.0,6474.0,8810.0,10637.0,16188.0,18090.0,21133.0
Delaware,1227.0,1516.0,1516.0,2401.0,2666.0,2895.0,3014.0
District of Columbia,1210.0,1353.0,1669.0,1969.0,3244.0,4521.0,4521.0
Florida,26477.0,32876.0,35584.0,50169.0,57057.0,61282.0,65780.0
Georgia,19184.0,22071.0,27241.0,29427.0,29437.0,30546.0,36871.0
Guam,0.0,225.0,492.0,858.0,975.0,1409.0,1409.0
Hawaii,3122.0,3479.0,4429.0,4429.0,8033.0,8145.0,14831.0
Idaho,2186.0,2245.0,2245.0,3811.0,4813.0,4819.0,5894.0
Illinois,33252.0,34084.0,34136.0,50501.0,63990.0,64250.0,79837.0
Indiana,8152.0,8229.0,8229.0,11601.0,17803.0,18566.0,28707.0
Iowa,4264.0,5614.0,7948.0,8402.0,8983.0,9196.0,9523.0
Kansas,3423.0,3486.0,5121.0,6595.0,8132.0,8132.0,9048.0
Kentucky,8708.0,9938.0,11388.0,11827.0,12302.0,13200.0,17997.0
Louisiana,5659.0,5915.0,8995.0,10613.0,12243.0,12346.0,14188.0
Maine,2090.0,2457.0,3360.0,4217.0,6144.0,6864.0,8563.0
Maryland,7532.0,10689.0,12479.0,15781.0,22123.0,22704.0,30785.0
Massachusetts,10589.0,13035.0,16156.0,18821.0,31372.0,35044.0,43723.0
Michigan,14901.0,18922.0,24703.0,31130.0,50666.0,50687.0,63213.0
Minnesota,9986.0,10932.0,14077.0,14740.0,17457.0,24193.0,25746.0
Mississippi,3260.0,3646.0,4495.0,5023.0,6618.0,6843.0,6843.0
Missouri,7871.0,9320.0,12825.0,13908.0,14279.0,16911.0,18218.0
Montana,0.0,0.0,1738.0,4701.0,6239.0,9023.0,9023.0
Nebraska,1417.0,1417.0,1808.0,2103.0,2420.0,3104.0,3273.0
Nevada,5138.0,5138.0,6467.0,6990.0,7929.0,9188.0,11465.0
New Hampshire,1704.0,1760.0,2237.0,2530.0,3252.0,3705.0,4826.0
New Jersey,16694.0,18879.0,23719.0,32588.0,45154.0,56337.0,56337.0
New Mexico,3449.0,3449.0,4549.0,4937.0,5322.0,6238.0,6721.0
New York,51081.0,51081.0,52439.0,53096.0,82693.0,98701.0,113127.0
North Carolina,13408.0,16287.0,26378.0,28717.0,36704.0,58283.0,58283.0
North Dakota,924.0,1231.0,1465.0,2050.0,2172.0,2225.0,3125.0
Northern Mariana Islands,10.0,10.0,18.0,24.0,33.0,50.0,53.0
Ohio,19980.0,24496.0,30871.0,43292.0,59444.0,64288.0,64288.0
Oklahoma,3714.0,3714.0,4321.0,4739.0,6048.0,18249.0,18249.0
Oregon,5305.0,6517.0,8054.0,9819.0,11762.0,19087.0,26902.0
Pennsylvania,15942.0,24435.0,26342.0,33108.0,39444.0,64985.0,64985.0
Puerto Rico,2899.0,4431.0,7207.0,8904.0,16147.0,29813.0,34450.0
Rhode Island,1315.0,1866.0,2247.0,2867.0,4811.0,5812.0,6705.0
South Carolina,8543.0,10731.0,11328.0,12028.0,14793.0,15454.0,15938.0
South Dakota,585.0,815.0,834.0,952.0,1180.0,1463.0,1700.0
Tennessee,9309.0,11516.0,15587.0,18290.0,20020.0,21987.0,35152.0
Texas,35769.0,44485.0,60506.0,74679.0,80700.0,83497.0,86218.0
Utah,5736.0,7428.0,8521.0,8605.0,9514.0,10525.0,12013.0
Vermont,639.0,780.0,1384.0,1384.0,1662.0,3954.0,3954.0
Virgin Islands,119.0,139.0,213.0,271.0,396.0,661.0,870.0
Virginia,10713.0,16087.0,17343.0,22249.0,23297.0,39116.0,47230.0
Washington,9624.0,12006.0,14608.0,15854.0,22567.0,23499.0,23625.0
West Virginia,2299.0,2299.0,4184.0,4391.0,4598.0,4603.0,4677.0
Wisconsin,10448.0,11741.0,15293.0,18621.0,26544.0,29651.0,34123.0
Wyoming,382.0,640.0,787.0,882.0,1244.0,1435.0,1781.0
