State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,10.1625,28.950000000000003,44.0,65.5,77.25,109.3,131.67499999999998
Alaska,0.0,0.0,1.0,6.0,10.0,32.400000000000006,94.72499999999998
American Samoa,0.0,0.0,0.0,5.0,10.0,32.0,99.0
Arizona,8.475,16.450000000000003,27.375,38.5,57.99999999999999,75.85000000000001,103.64999999999998
Arkansas,3.0,8.0,17.75,30.999999999999993,44.0,59.20000000000001,85.1
California,44.0,103.0,140.0,164.99999999999997,246.0,372.0,373.05
Colorado,3.0,8.9,25.0,32.0,44.0,70.0,83.19999999999997
Connecticut,3.0,9.8,25.0,32.0,44.0,70.0,85.1
Delaware,0.0,0.0,5.0,9.0,13.249999999999996,32.400000000000006,94.72499999999998
District of Columbia,0.0,0.0,1.0,6.0,10.0,32.0,94.72499999999998
Florida,44.0,138.7,239.0,338.0,372.0,373.35,472.87499999999955
Georgia,26.55,41.0,72.0,90.5,124.0,139.5,246.0
Guam,0.0,0.0,1.0,6.0,10.0,32.400000000000006,94.72499999999998
Hawaii,0.0,0.0,5.0,9.0,13.249999999999996,32.400000000000006,94.72499999999998
Idaho,0.0,2.0,5.0,9.0,14.0,32.0,82.39999999999996
Illinois,9.375,28.900000000000002,44.0,65.5,77.25,109.3,131.67499999999998
Indiana,9.375,28.900000000000002,40.75,56.0,76.25,94.1,128.0
Iowa,3.0,8.0,20.999999999999993,30.999999999999993,44.25,70.0,85.1
Kansas,0.0,0.9000000000000007,5.0,9.0,13.249999999999996,32.400000000000006,94.72499999999998
Kentucky,9.375,29.900000000000002,40.75,56.99999999999999,76.25,94.1,128.0
Louisiana,6.475,10.9,25.75,34.0,47.75,71.5,99.13749999999996
Maine,0.0,4.0,10.375,17.0,32.0,49.2,86.05
Maryland,6.475,10.9,25.0,33.0,44.0,70.0,98.54999999999995
Massachusetts,9.375,29.900000000000002,44.0,61.999999999999986,77.0,95.9,128.0
Michigan,24.65,40.9,66.0,87.99999999999999,124.0,139.0,196.0
Minnesota,4.425,9.8,25.75,34.0,44.0,70.0,83.19999999999997
Mississippi,3.0,8.0,17.0,29.499999999999996,44.0,59.20000000000001,83.19999999999997
Missouri,9.375,18.0,29.0,55.5,76.25,92.2,128.0
Montana,0.0,0.0,1.0,6.0,10.0,32.400000000000006,94.72499999999998
Nebraska,0.0,4.0,11.0,17.0,32.0,44.0,87.0
Nevada,0.0,4.0,10.0,15.999999999999995,32.0,38.400000000000006,71.05
New Hampshire,0.0,0.9000000000000007,5.0,9.0,13.0,32.0,94.72499999999998
New Jersey,6.475,11.9,25.75,34.0,44.49999999999999,70.0,99.24999999999997
New Mexico,3.7125,9.45,25.0,32.25,44.0,64.60000000000001,83.19999999999997
New York,39.0,53.800000000000004,84.5,120.0,146.0,191.5,246.0
North Carolina,10.0,29.0,51.24999999999999,74.0,91.0,125.3,246.0
North Dakota,0.0,0.0,1.0,6.0,10.0,32.400000000000006,94.72499999999998
Northern Mariana Islands,0.0,0.0,0.0,5.0,10.0,32.0,99.0
Ohio,9.375,21.150000000000002,30.0,52.0,75.5,94.05,128.0
Oklahoma,9.375,18.0,29.75,45.5,74.25,94.1,128.0
Oregon,5.449999999999999,10.350000000000001,25.0,33.25,44.0,70.0,83.19999999999997
Pennsylvania,27.975,41.0,77.75,92.0,125.74999999999999,146.1,222.2499999999999
Puerto Rico,4.425,9.8,25.0,34.0,44.0,70.0,83.19999999999997
Rhode Island,0.0,0.0,1.0,6.0,10.0,32.0,94.72499999999998
South Carolina,4.425,9.8,25.0,33.5,44.0,70.0,83.19999999999997
South Dakota,0.0,0.0,5.0,9.0,13.0,32.400000000000006,94.72499999999998
Tennessee,6.475,11.9,25.0,32.5,50.49999999999999,73.0,99.24999999999997
Texas,39.0,47.95,83.0,115.0,144.0,191.5,270.14999999999986
Utah,0.0,0.0,5.0,9.0,13.249999999999996,32.400000000000006,94.72499999999998
Vermont,0.0,0.0,1.0,6.0,10.0,32.0,94.72499999999998
Virgin Islands,0.0,0.0,0.0,5.0,10.0,32.0,99.0
Virginia,38.2125,41.0,78.0,95.99999999999999,131.5,151.70000000000002,294.2999999999998
Washington,8.0,16.9,26.0,34.0,56.125,74.6,100.67499999999998
West Virginia,3.0,8.0,17.75,30.999999999999993,44.0,59.20000000000001,83.19999999999997
Wisconsin,4.425,9.8,25.0,33.75,44.49999999999999,70.0,85.1
Wyoming,0.0,0.0,1.0,6.0,10.0,32.0,94.72499999999998
